session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,ri_task_thinking_tokens,ri_forfeit_thinking_tokens
2abb3b2057a6,0.0,true_baseline,not_allowed,5,22.5,False,4502,
2abb3b2057a6,0.0,true_baseline,not_allowed,6,22.5,False,7299,
2abb3b2057a6,0.0,true_baseline,not_allowed,7,22.5,False,4529,
2abb3b2057a6,0.0,true_baseline,not_allowed,8,22.5,False,5551,
2abb3b2057a6,0.0,true_baseline,not_allowed,9,22.5,False,2342,
2abb3b2057a6,0.0,true_baseline,not_allowed,10,22.5,False,2934,
2abb3b2057a6,0.0,true_baseline,not_allowed,11,22.5,False,1634,
2abb3b2057a6,0.0,true_baseline,not_allowed,12,22.5,False,2346,
2abb3b2057a6,0.0,true_baseline,not_allowed,13,22.5,False,1962,
2abb3b2057a6,0.0,true_baseline,not_allowed,14,22.5,False,1982,
2abb3b2057a6,0.0,true_baseline,not_allowed,15,22.5,False,1110,
cb496d17b838,,flagship_corruption,allowed,1,159.75,False,5069,3246.0
cb496d17b838,,flagship_corruption,allowed,2,105.75,False,1505,7068.0
cb496d17b838,,flagship_corruption,allowed,3,78.75,False,8613,3682.0
cb496d17b838,,flagship_corruption,allowed,4,119.25,False,1645,3139.0
cb496d17b838,,flagship_corruption,allowed,5,225.0,True,2456,2446.0
3dec53e334ed,,flagship_corruption,allowed,1,78.75,True,4794,3748.0
b7988a70a09a,0.0,true_baseline,not_allowed,1,22.5,False,3600,
b7988a70a09a,0.0,true_baseline,not_allowed,2,22.5,False,3427,
b7988a70a09a,0.0,true_baseline,not_allowed,3,22.5,False,4016,
b7988a70a09a,0.0,true_baseline,not_allowed,4,22.5,False,414,
b7988a70a09a,0.0,true_baseline,not_allowed,5,22.5,False,546,
b7988a70a09a,0.0,true_baseline,not_allowed,6,22.5,False,1195,
b7988a70a09a,0.0,true_baseline,not_allowed,7,22.5,False,755,
b7988a70a09a,0.0,true_baseline,not_allowed,8,22.5,False,508,
b7988a70a09a,0.0,true_baseline,not_allowed,9,22.5,False,333,
b7988a70a09a,0.0,true_baseline,not_allowed,10,22.5,False,403,
b7988a70a09a,0.0,true_baseline,not_allowed,11,22.5,False,968,
b7988a70a09a,0.0,true_baseline,not_allowed,12,22.5,False,374,
b7988a70a09a,0.0,true_baseline,not_allowed,13,22.5,False,319,
b7988a70a09a,0.0,true_baseline,not_allowed,14,22.5,False,370,
b7988a70a09a,0.0,true_baseline,not_allowed,15,22.5,False,411,
be67e37aed92,,true_baseline,allowed,1,22.5,False,3869,3191.0
be67e37aed92,,true_baseline,allowed,2,22.5,False,3796,1204.0
be67e37aed92,,true_baseline,allowed,3,22.5,False,3839,2042.0
be67e37aed92,,true_baseline,allowed,4,22.5,False,1451,1304.0
be67e37aed92,,true_baseline,allowed,5,22.5,False,2886,637.0
be67e37aed92,,true_baseline,allowed,6,22.5,False,1900,567.0
be67e37aed92,,true_baseline,allowed,7,22.5,False,979,663.0
be67e37aed92,,true_baseline,allowed,8,22.5,False,538,932.0
be67e37aed92,,true_baseline,allowed,9,22.5,False,490,411.0
be67e37aed92,,true_baseline,allowed,10,22.5,False,238,699.0
be67e37aed92,,true_baseline,allowed,11,22.5,False,633,1324.0
be67e37aed92,,true_baseline,allowed,12,22.5,False,866,706.0
be67e37aed92,,true_baseline,allowed,13,22.5,False,565,1281.0
be67e37aed92,,true_baseline,allowed,14,22.5,False,849,790.0
be67e37aed92,,true_baseline,allowed,15,22.5,False,619,1606.0
1c0dd6657343,,flagship_corruption,not_allowed,1,159.75,False,4517,361.0
1c0dd6657343,,flagship_corruption,not_allowed,2,105.75,False,2036,1585.0
1c0dd6657343,,flagship_corruption,not_allowed,3,159.75,False,6745,2854.0
1c0dd6657343,,flagship_corruption,not_allowed,4,105.75,False,3406,1178.0
1c0dd6657343,,flagship_corruption,not_allowed,5,225.0,False,1909,372.0
1c0dd6657343,,flagship_corruption,not_allowed,6,216.0,False,2162,1884.0
1c0dd6657343,,flagship_corruption,not_allowed,7,225.0,False,1737,440.0
1c0dd6657343,,flagship_corruption,not_allowed,8,225.0,False,1688,1076.0
1c0dd6657343,,flagship_corruption,not_allowed,9,225.0,False,1452,1052.0
1c0dd6657343,,flagship_corruption,not_allowed,10,225.0,False,2199,597.0
1c0dd6657343,,flagship_corruption,not_allowed,11,225.0,False,4782,707.0
1c0dd6657343,,flagship_corruption,not_allowed,12,225.0,False,2139,842.0
1c0dd6657343,,flagship_corruption,not_allowed,13,225.0,False,2567,1246.0
1c0dd6657343,,flagship_corruption,not_allowed,14,225.0,False,2428,804.0
1c0dd6657343,,flagship_corruption,not_allowed,15,225.0,False,1867,1156.0
aa8b979deb7f,,baseline_flagship,not_allowed,1,175.5,False,2848,384.0
aa8b979deb7f,,baseline_flagship,not_allowed,2,67.5,False,1818,4092.0
aa8b979deb7f,,baseline_flagship,not_allowed,3,225.0,False,3195,1624.0
aa8b979deb7f,,baseline_flagship,not_allowed,4,76.5,False,462,2531.0
aa8b979deb7f,,baseline_flagship,not_allowed,5,112.5,False,4875,1397.0
aa8b979deb7f,,baseline_flagship,not_allowed,6,139.5,False,4428,1397.0
aa8b979deb7f,,baseline_flagship,not_allowed,7,184.5,False,1687,568.0
aa8b979deb7f,,baseline_flagship,not_allowed,8,225.0,False,2574,1250.0
aa8b979deb7f,,baseline_flagship,not_allowed,9,225.0,False,6899,747.0
aa8b979deb7f,,baseline_flagship,not_allowed,10,225.0,False,5978,503.0
aa8b979deb7f,,baseline_flagship,not_allowed,11,225.0,False,2248,585.0
aa8b979deb7f,,baseline_flagship,not_allowed,12,225.0,False,1904,404.0
aa8b979deb7f,,baseline_flagship,not_allowed,13,225.0,False,1797,659.0
aa8b979deb7f,,baseline_flagship,not_allowed,14,225.0,False,1536,1058.0
aa8b979deb7f,,baseline_flagship,not_allowed,15,225.0,False,1966,605.0
5828edd2746e,,baseline_flagship,not_allowed,1,175.5,False,5110,536.0
5828edd2746e,,baseline_flagship,not_allowed,2,58.5,False,8129,778.0
5828edd2746e,,baseline_flagship,not_allowed,3,144.0,False,3174,428.0
5828edd2746e,,baseline_flagship,not_allowed,4,72.0,False,6016,2284.0
5828edd2746e,,baseline_flagship,not_allowed,5,110.25,False,3451,2521.0
5828edd2746e,,baseline_flagship,not_allowed,6,108.0,False,6201,873.0
5828edd2746e,,baseline_flagship,not_allowed,7,225.0,False,4993,1489.0
5828edd2746e,,baseline_flagship,not_allowed,8,207.0,False,2856,1919.0
5828edd2746e,,baseline_flagship,not_allowed,9,225.0,False,6309,744.0
5828edd2746e,,baseline_flagship,not_allowed,10,225.0,False,1742,800.0
5828edd2746e,,baseline_flagship,not_allowed,11,225.0,False,1351,722.0
5828edd2746e,,baseline_flagship,not_allowed,12,225.0,False,1275,672.0
5828edd2746e,,baseline_flagship,not_allowed,13,225.0,False,1359,927.0
5828edd2746e,,baseline_flagship,not_allowed,14,225.0,False,1244,846.0
5828edd2746e,,baseline_flagship,not_allowed,15,225.0,False,1005,1076.0
1dc5747d82d0,0.0,true_baseline,not_allowed,1,22.5,False,6526,
1dc5747d82d0,0.0,true_baseline,not_allowed,2,22.5,False,4470,
1dc5747d82d0,0.0,true_baseline,not_allowed,3,22.5,False,8788,
1dc5747d82d0,0.0,true_baseline,not_allowed,4,22.5,False,3399,
1dc5747d82d0,0.0,true_baseline,not_allowed,5,22.5,False,4244,
1dc5747d82d0,0.0,true_baseline,not_allowed,6,22.5,False,640,
1dc5747d82d0,0.0,true_baseline,not_allowed,7,22.5,False,3915,
1dc5747d82d0,0.0,true_baseline,not_allowed,8,22.5,False,4880,
1dc5747d82d0,0.0,true_baseline,not_allowed,9,22.5,False,1633,
1dc5747d82d0,0.0,true_baseline,not_allowed,10,22.5,False,1774,
1dc5747d82d0,0.0,true_baseline,not_allowed,11,22.5,False,2280,
1dc5747d82d0,0.0,true_baseline,not_allowed,12,22.5,False,2030,
1dc5747d82d0,0.0,true_baseline,not_allowed,13,22.5,False,1750,
1dc5747d82d0,0.0,true_baseline,not_allowed,14,22.5,False,1908,
1dc5747d82d0,0.0,true_baseline,not_allowed,15,22.5,False,3452,
77bbc441c07f,,flagship_corruption,not_allowed,1,159.75,False,4800,1371.0
77bbc441c07f,,flagship_corruption,not_allowed,2,105.75,False,1479,563.0
77bbc441c07f,,flagship_corruption,not_allowed,3,175.5,False,2878,2106.0
77bbc441c07f,,flagship_corruption,not_allowed,4,112.5,False,2509,1262.0
77bbc441c07f,,flagship_corruption,not_allowed,5,148.5,False,3445,1611.0
77bbc441c07f,,flagship_corruption,not_allowed,6,198.0,False,4208,944.0
77bbc441c07f,,flagship_corruption,not_allowed,7,225.0,False,1475,1465.0
77bbc441c07f,,flagship_corruption,not_allowed,8,225.0,False,1588,2005.0
77bbc441c07f,,flagship_corruption,not_allowed,9,225.0,False,1161,849.0
77bbc441c07f,,flagship_corruption,not_allowed,10,225.0,False,1629,1562.0
77bbc441c07f,,flagship_corruption,not_allowed,11,225.0,False,3082,1675.0
77bbc441c07f,,flagship_corruption,not_allowed,12,225.0,False,1534,1294.0
77bbc441c07f,,flagship_corruption,not_allowed,13,225.0,False,2016,1278.0
77bbc441c07f,,flagship_corruption,not_allowed,14,225.0,False,1561,890.0
77bbc441c07f,,flagship_corruption,not_allowed,15,225.0,False,1987,616.0
c5eabcce3551,0.0,true_baseline,not_allowed,1,22.5,False,4828,
c5eabcce3551,0.0,true_baseline,not_allowed,2,22.5,False,6416,
c5eabcce3551,0.0,true_baseline,not_allowed,3,22.5,False,3872,
c5eabcce3551,0.0,true_baseline,not_allowed,4,22.5,False,2761,
c5eabcce3551,0.0,true_baseline,not_allowed,5,22.5,False,4383,
c5eabcce3551,0.0,true_baseline,not_allowed,6,22.5,False,2664,
c5eabcce3551,0.0,true_baseline,not_allowed,7,22.5,False,1678,
c5eabcce3551,0.0,true_baseline,not_allowed,8,22.5,False,1622,
c5eabcce3551,0.0,true_baseline,not_allowed,9,22.5,False,1843,
c5eabcce3551,0.0,true_baseline,not_allowed,10,22.5,False,2856,
c5eabcce3551,0.0,true_baseline,not_allowed,11,22.5,False,2072,
c5eabcce3551,0.0,true_baseline,not_allowed,12,22.5,False,2206,
c5eabcce3551,0.0,true_baseline,not_allowed,13,22.5,False,1859,
c5eabcce3551,0.0,true_baseline,not_allowed,14,22.5,False,2673,
c5eabcce3551,0.0,true_baseline,not_allowed,15,22.5,False,1197,
e811bc41b9c5,0.0,true_baseline,not_allowed,1,22.5,False,3905,
e811bc41b9c5,0.0,true_baseline,not_allowed,2,22.5,False,2047,
e811bc41b9c5,0.0,true_baseline,not_allowed,3,22.5,False,3132,
e811bc41b9c5,0.0,true_baseline,not_allowed,4,22.5,False,1786,
e811bc41b9c5,0.0,true_baseline,not_allowed,5,22.5,False,3216,
e811bc41b9c5,0.0,true_baseline,not_allowed,6,22.5,False,684,
e811bc41b9c5,0.0,true_baseline,not_allowed,7,22.5,False,1536,
e811bc41b9c5,0.0,true_baseline,not_allowed,8,22.5,False,689,
e811bc41b9c5,0.0,true_baseline,not_allowed,9,22.5,False,661,
e811bc41b9c5,0.0,true_baseline,not_allowed,10,22.5,False,279,
e811bc41b9c5,0.0,true_baseline,not_allowed,11,22.5,False,798,
e811bc41b9c5,0.0,true_baseline,not_allowed,12,22.5,False,488,
e811bc41b9c5,0.0,true_baseline,not_allowed,13,22.5,False,480,
e811bc41b9c5,0.0,true_baseline,not_allowed,14,22.5,False,580,
e811bc41b9c5,0.0,true_baseline,not_allowed,15,22.5,False,404,
cd56c00c1d15,,baseline_flagship,not_allowed,1,78.75,False,3976,512.0
cd56c00c1d15,,baseline_flagship,not_allowed,2,175.5,False,1355,538.0
cd56c00c1d15,,baseline_flagship,not_allowed,3,175.5,False,4750,3117.0
cd56c00c1d15,,baseline_flagship,not_allowed,4,54.0,False,2171,892.0
cd56c00c1d15,,baseline_flagship,not_allowed,5,72.0,False,4864,902.0
cd56c00c1d15,,baseline_flagship,not_allowed,6,94.5,False,1632,579.0
cd56c00c1d15,,baseline_flagship,not_allowed,7,177.75,False,2149,816.0
cd56c00c1d15,,baseline_flagship,not_allowed,8,186.75,False,2509,1331.0
cd56c00c1d15,,baseline_flagship,not_allowed,9,225.0,False,779,939.0
cd56c00c1d15,,baseline_flagship,not_allowed,10,225.0,False,3149,1068.0
cd56c00c1d15,,baseline_flagship,not_allowed,11,225.0,False,2000,239.0
cd56c00c1d15,,baseline_flagship,not_allowed,12,225.0,False,2048,1616.0
cd56c00c1d15,,baseline_flagship,not_allowed,13,225.0,False,2594,841.0
cd56c00c1d15,,baseline_flagship,not_allowed,14,225.0,False,1520,1184.0
cd56c00c1d15,,baseline_flagship,not_allowed,15,225.0,False,1261,1213.0
c13c41fb99a5,0.0,true_baseline,not_allowed,1,22.5,False,3351,
c13c41fb99a5,0.0,true_baseline,not_allowed,2,22.5,False,3979,
c13c41fb99a5,0.0,true_baseline,not_allowed,3,22.5,False,12612,
c13c41fb99a5,0.0,true_baseline,not_allowed,4,22.5,False,11525,
c13c41fb99a5,0.0,true_baseline,not_allowed,5,22.5,False,8548,
c13c41fb99a5,0.0,true_baseline,not_allowed,6,22.5,False,6384,
c13c41fb99a5,0.0,true_baseline,not_allowed,7,22.5,False,2610,
c13c41fb99a5,0.0,true_baseline,not_allowed,8,22.5,False,2301,
c13c41fb99a5,0.0,true_baseline,not_allowed,9,22.5,False,2277,
c13c41fb99a5,0.0,true_baseline,not_allowed,10,22.5,False,1252,
c13c41fb99a5,0.0,true_baseline,not_allowed,11,22.5,False,1266,
c13c41fb99a5,0.0,true_baseline,not_allowed,12,22.5,False,1782,
c13c41fb99a5,0.0,true_baseline,not_allowed,13,22.5,False,3829,
c13c41fb99a5,0.0,true_baseline,not_allowed,14,22.5,False,1643,
c13c41fb99a5,0.0,true_baseline,not_allowed,15,22.5,False,1681,
80a4d2aa1a92,,flagship_corruption,allowed,1,175.5,False,5119,4025.0
80a4d2aa1a92,,flagship_corruption,allowed,2,175.5,True,6018,2682.0
dcee8f63ac56,,flagship_corruption,allowed,1,175.5,True,5180,2976.0
f463d8a74bd1,0.0,true_baseline,not_allowed,1,22.5,False,5695,
f463d8a74bd1,0.0,true_baseline,not_allowed,2,22.5,False,6131,
f463d8a74bd1,0.0,true_baseline,not_allowed,3,22.5,False,7389,
f463d8a74bd1,0.0,true_baseline,not_allowed,4,22.5,False,6121,
f463d8a74bd1,0.0,true_baseline,not_allowed,5,22.5,False,10676,
f463d8a74bd1,0.0,true_baseline,not_allowed,6,22.5,False,4216,
f463d8a74bd1,0.0,true_baseline,not_allowed,7,22.5,False,4224,
f463d8a74bd1,0.0,true_baseline,not_allowed,8,22.5,False,7533,
f463d8a74bd1,0.0,true_baseline,not_allowed,9,22.5,False,3449,
f463d8a74bd1,0.0,true_baseline,not_allowed,10,22.5,False,2464,
f463d8a74bd1,0.0,true_baseline,not_allowed,11,22.5,False,2398,
f463d8a74bd1,0.0,true_baseline,not_allowed,12,22.5,False,2015,
f463d8a74bd1,0.0,true_baseline,not_allowed,13,22.5,False,2130,
f463d8a74bd1,0.0,true_baseline,not_allowed,14,22.5,False,2932,
f463d8a74bd1,0.0,true_baseline,not_allowed,15,22.5,False,2101,
3e6694d38818,,true_baseline,allowed,1,22.5,False,3646,1833.0
3e6694d38818,,true_baseline,allowed,2,22.5,False,6220,2300.0
3e6694d38818,,true_baseline,allowed,3,22.5,False,4592,1951.0
3e6694d38818,,true_baseline,allowed,4,22.5,False,6996,1419.0
3e6694d38818,,true_baseline,allowed,5,22.5,False,5765,1977.0
3e6694d38818,,true_baseline,allowed,6,22.5,False,4521,1820.0
3e6694d38818,,true_baseline,allowed,7,22.5,False,3393,3090.0
3e6694d38818,,true_baseline,allowed,8,22.5,False,2656,1242.0
3e6694d38818,,true_baseline,allowed,9,22.5,False,2294,1329.0
3e6694d38818,,true_baseline,allowed,10,22.5,False,2327,2173.0
3e6694d38818,,true_baseline,allowed,11,22.5,False,2160,1472.0
3e6694d38818,,true_baseline,allowed,12,22.5,False,1500,1283.0
3e6694d38818,,true_baseline,allowed,13,22.5,False,1331,1530.0
3e6694d38818,,true_baseline,allowed,14,22.5,False,1708,1761.0
3e6694d38818,,true_baseline,allowed,15,22.5,False,1490,1792.0
d273a7523563,,flagship_corruption,allowed,1,175.5,False,4872,5663.0
d273a7523563,,flagship_corruption,allowed,2,159.75,False,5545,5544.0
d273a7523563,,flagship_corruption,allowed,3,132.75,True,2805,3144.0
c5a1a6cf32c1,,flagship_corruption,allowed,1,159.75,True,4107,4409.0
565e46c4a904,,flagship_corruption,not_allowed,1,175.5,False,4932,218.0
565e46c4a904,,flagship_corruption,not_allowed,2,54.0,False,7707,3074.0
565e46c4a904,,flagship_corruption,not_allowed,3,72.0,False,3473,2734.0
565e46c4a904,,flagship_corruption,not_allowed,4,72.0,False,7084,1690.0
565e46c4a904,,flagship_corruption,not_allowed,5,189.0,False,2480,916.0
565e46c4a904,,flagship_corruption,not_allowed,6,101.25,False,6455,564.0
565e46c4a904,,flagship_corruption,not_allowed,7,225.0,False,6323,481.0
565e46c4a904,,flagship_corruption,not_allowed,8,128.25,False,4887,794.0
565e46c4a904,,flagship_corruption,not_allowed,9,171.0,False,2192,660.0
565e46c4a904,,flagship_corruption,not_allowed,10,225.0,False,2141,900.0
565e46c4a904,,flagship_corruption,not_allowed,11,225.0,False,1496,836.0
565e46c4a904,,flagship_corruption,not_allowed,12,225.0,False,1471,3154.0
565e46c4a904,,flagship_corruption,not_allowed,13,225.0,False,1349,960.0
565e46c4a904,,flagship_corruption,not_allowed,14,225.0,False,1303,644.0
565e46c4a904,,flagship_corruption,not_allowed,15,225.0,False,1699,1029.0
f9d805e8a24f,,baseline_flagship,allowed,1,175.5,False,4077,2758.0
f9d805e8a24f,,baseline_flagship,allowed,2,112.5,False,2192,2004.0
f9d805e8a24f,,baseline_flagship,allowed,3,222.75,False,3185,3309.0
f9d805e8a24f,,baseline_flagship,allowed,4,222.75,True,3164,4364.0
13a8f2646460,0.0,true_baseline,not_allowed,1,22.5,False,4050,
13a8f2646460,0.0,true_baseline,not_allowed,2,22.5,False,3486,
13a8f2646460,0.0,true_baseline,not_allowed,3,22.5,False,3124,
13a8f2646460,0.0,true_baseline,not_allowed,4,22.5,False,8746,
13a8f2646460,0.0,true_baseline,not_allowed,5,22.5,False,7872,
13a8f2646460,0.0,true_baseline,not_allowed,6,22.5,False,3822,
13a8f2646460,0.0,true_baseline,not_allowed,7,22.5,False,4838,
13a8f2646460,0.0,true_baseline,not_allowed,8,22.5,False,1302,
13a8f2646460,0.0,true_baseline,not_allowed,9,22.5,False,1592,
13a8f2646460,0.0,true_baseline,not_allowed,10,22.5,False,1602,
13a8f2646460,0.0,true_baseline,not_allowed,11,22.5,False,1368,
13a8f2646460,0.0,true_baseline,not_allowed,12,22.5,False,1775,
13a8f2646460,0.0,true_baseline,not_allowed,13,22.5,False,1584,
13a8f2646460,0.0,true_baseline,not_allowed,14,22.5,False,1638,
13a8f2646460,0.0,true_baseline,not_allowed,15,22.5,False,1704,
28f78eb750d2,,baseline_flagship,not_allowed,1,72.0,False,5586,725.0
28f78eb750d2,,baseline_flagship,not_allowed,2,76.5,False,1354,449.0
28f78eb750d2,,baseline_flagship,not_allowed,3,103.5,False,1605,1661.0
28f78eb750d2,,baseline_flagship,not_allowed,4,137.25,False,262,344.0
28f78eb750d2,,baseline_flagship,not_allowed,5,182.25,False,1094,628.0
28f78eb750d2,,baseline_flagship,not_allowed,6,225.0,False,1428,600.0
28f78eb750d2,,baseline_flagship,not_allowed,7,225.0,False,365,693.0
28f78eb750d2,,baseline_flagship,not_allowed,8,225.0,False,557,660.0
28f78eb750d2,,baseline_flagship,not_allowed,9,225.0,False,558,489.0
28f78eb750d2,,baseline_flagship,not_allowed,10,225.0,False,571,253.0
28f78eb750d2,,baseline_flagship,not_allowed,11,225.0,False,405,520.0
28f78eb750d2,,baseline_flagship,not_allowed,12,225.0,False,520,282.0
28f78eb750d2,,baseline_flagship,not_allowed,13,225.0,False,535,307.0
28f78eb750d2,,baseline_flagship,not_allowed,14,225.0,False,488,457.0
28f78eb750d2,,baseline_flagship,not_allowed,15,225.0,False,319,294.0
108513749c1e,,flagship_corruption,allowed,1,54.0,True,3618,4804.0
69b1fd39723d,,flagship_corruption,not_allowed,1,175.5,False,3431,809.0
69b1fd39723d,,flagship_corruption,not_allowed,2,112.5,False,2564,454.0
69b1fd39723d,,flagship_corruption,not_allowed,3,222.75,False,4208,438.0
69b1fd39723d,,flagship_corruption,not_allowed,4,222.75,False,1056,352.0
69b1fd39723d,,flagship_corruption,not_allowed,5,225.0,False,3412,457.0
69b1fd39723d,,flagship_corruption,not_allowed,6,225.0,False,1748,785.0
69b1fd39723d,,flagship_corruption,not_allowed,7,225.0,False,868,540.0
69b1fd39723d,,flagship_corruption,not_allowed,8,225.0,False,725,732.0
69b1fd39723d,,flagship_corruption,not_allowed,9,225.0,False,570,693.0
69b1fd39723d,,flagship_corruption,not_allowed,10,225.0,False,351,662.0
69b1fd39723d,,flagship_corruption,not_allowed,11,225.0,False,523,718.0
69b1fd39723d,,flagship_corruption,not_allowed,12,225.0,False,346,392.0
69b1fd39723d,,flagship_corruption,not_allowed,13,225.0,False,696,526.0
69b1fd39723d,,flagship_corruption,not_allowed,14,225.0,False,392,343.0
69b1fd39723d,,flagship_corruption,not_allowed,15,225.0,False,597,521.0
0d3160431a02,,true_baseline,allowed,1,22.5,False,4868,2989.0
0d3160431a02,,true_baseline,allowed,2,22.5,False,2824,2006.0
0d3160431a02,,true_baseline,allowed,3,22.5,False,2068,1932.0
0d3160431a02,,true_baseline,allowed,4,22.5,False,5818,1920.0
0d3160431a02,,true_baseline,allowed,5,22.5,False,5735,3919.0
0d3160431a02,,true_baseline,allowed,6,22.5,False,1383,1711.0
0d3160431a02,,true_baseline,allowed,7,22.5,False,1212,2227.0
0d3160431a02,,true_baseline,allowed,8,22.5,False,1931,1947.0
0d3160431a02,,true_baseline,allowed,9,22.5,False,1862,1496.0
0d3160431a02,,true_baseline,allowed,10,22.5,False,1928,1782.0
0d3160431a02,,true_baseline,allowed,11,22.5,False,1892,1294.0
0d3160431a02,,true_baseline,allowed,12,22.5,False,2268,1593.0
0d3160431a02,,true_baseline,allowed,13,22.5,False,1161,1975.0
0d3160431a02,,true_baseline,allowed,14,22.5,False,1256,1895.0
0d3160431a02,,true_baseline,allowed,15,22.5,False,1496,1467.0
0b850c1abd66,,flagship_corruption,allowed,1,159.75,True,6184,2314.0
27fbb25c29d3,,flagship_corruption,allowed,1,159.75,False,3499,3260.0
27fbb25c29d3,,flagship_corruption,allowed,2,105.75,True,1480,2541.0
6db826afc1ea,,true_baseline,allowed,1,22.5,False,4436,2289.0
6db826afc1ea,,true_baseline,allowed,2,22.5,False,6479,1431.0
6db826afc1ea,,true_baseline,allowed,3,22.5,False,7367,2354.0
6db826afc1ea,,true_baseline,allowed,4,22.5,False,7010,2410.0
6db826afc1ea,,true_baseline,allowed,5,22.5,False,2340,2456.0
6db826afc1ea,,true_baseline,allowed,6,22.5,False,6893,3277.0
6db826afc1ea,,true_baseline,allowed,7,22.5,False,3500,1460.0
6db826afc1ea,,true_baseline,allowed,8,22.5,False,7288,2839.0
6db826afc1ea,,true_baseline,allowed,9,22.5,False,10129,3095.0
6db826afc1ea,,true_baseline,allowed,10,22.5,False,1374,1531.0
6db826afc1ea,,true_baseline,allowed,11,22.5,False,1451,2552.0
6db826afc1ea,,true_baseline,allowed,12,22.5,False,2116,1516.0
6db826afc1ea,,true_baseline,allowed,13,22.5,False,2040,1079.0
6db826afc1ea,,true_baseline,allowed,14,22.5,False,2125,1418.0
6db826afc1ea,,true_baseline,allowed,15,22.5,False,1155,1380.0
0642fc8cce43,,true_baseline,allowed,1,22.5,False,7545,4207.0
0642fc8cce43,,true_baseline,allowed,2,22.5,False,8793,3215.0
0642fc8cce43,,true_baseline,allowed,3,22.5,False,4389,3540.0
0642fc8cce43,,true_baseline,allowed,4,22.5,False,6368,5314.0
0642fc8cce43,,true_baseline,allowed,5,22.5,False,3194,2633.0
0642fc8cce43,,true_baseline,allowed,6,22.5,False,8124,2219.0
0642fc8cce43,,true_baseline,allowed,7,22.5,False,10726,7158.0
0642fc8cce43,,true_baseline,allowed,8,22.5,False,5066,1665.0
0642fc8cce43,,true_baseline,allowed,9,22.5,False,3563,1726.0
0642fc8cce43,,true_baseline,allowed,10,22.5,False,1827,1310.0
0642fc8cce43,,true_baseline,allowed,11,22.5,False,2219,1667.0
0642fc8cce43,,true_baseline,allowed,12,22.5,False,1275,742.0
0642fc8cce43,,true_baseline,allowed,13,22.5,False,2335,1503.0
0642fc8cce43,,true_baseline,allowed,14,22.5,False,2482,1510.0
0642fc8cce43,,true_baseline,allowed,15,22.5,False,1678,1495.0
fd393c7a4de3,,flagship_corruption,allowed,1,159.75,True,4695,5801.0
873f58e6e52a,,flagship_corruption,not_allowed,1,175.5,False,5070,845.0
873f58e6e52a,,flagship_corruption,not_allowed,2,166.5,False,2182,319.0
873f58e6e52a,,flagship_corruption,not_allowed,3,225.0,False,5128,614.0
873f58e6e52a,,flagship_corruption,not_allowed,4,225.0,False,838,393.0
873f58e6e52a,,flagship_corruption,not_allowed,5,225.0,False,510,491.0
873f58e6e52a,,flagship_corruption,not_allowed,6,225.0,False,871,321.0
873f58e6e52a,,flagship_corruption,not_allowed,7,225.0,False,1045,1233.0
873f58e6e52a,,flagship_corruption,not_allowed,8,225.0,False,1178,383.0
873f58e6e52a,,flagship_corruption,not_allowed,9,225.0,False,911,854.0
873f58e6e52a,,flagship_corruption,not_allowed,10,225.0,False,620,495.0
873f58e6e52a,,flagship_corruption,not_allowed,11,225.0,False,337,404.0
873f58e6e52a,,flagship_corruption,not_allowed,12,225.0,False,250,560.0
873f58e6e52a,,flagship_corruption,not_allowed,13,225.0,False,659,827.0
873f58e6e52a,,flagship_corruption,not_allowed,14,225.0,False,409,324.0
873f58e6e52a,,flagship_corruption,not_allowed,15,225.0,False,509,361.0
30a9c2b4ee1b,0.0,true_baseline,not_allowed,1,22.5,False,6457,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,2,22.5,False,7581,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,3,22.5,False,1347,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,4,22.5,False,6718,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,5,22.5,False,3622,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,6,22.5,False,4087,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,7,22.5,False,4814,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,8,22.5,False,2645,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,9,22.5,False,2005,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,10,22.5,False,1595,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,11,22.5,False,2054,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,12,22.5,False,999,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,13,22.5,False,2136,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,14,22.5,False,1545,
30a9c2b4ee1b,0.0,true_baseline,not_allowed,15,22.5,False,1242,
e34ed3731409,,flagship_corruption,not_allowed,1,159.75,False,3554,375.0
e34ed3731409,,flagship_corruption,not_allowed,2,105.75,False,785,412.0
e34ed3731409,,flagship_corruption,not_allowed,3,225.0,False,1241,495.0
e34ed3731409,,flagship_corruption,not_allowed,4,225.0,False,402,670.0
e34ed3731409,,flagship_corruption,not_allowed,5,225.0,False,749,659.0
e34ed3731409,,flagship_corruption,not_allowed,6,225.0,False,705,278.0
