session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,ri_task_thinking_tokens,ri_forfeit_thinking_tokens
70011f0208ce,0.0,true_baseline,not_allowed,12,22.5,False,1654,
70011f0208ce,0.0,true_baseline,not_allowed,13,22.5,False,1272,
70011f0208ce,0.0,true_baseline,not_allowed,14,22.5,False,929,
70011f0208ce,0.0,true_baseline,not_allowed,15,22.5,False,2042,
1043f32ee5b5,0.0,true_baseline,not_allowed,1,22.5,False,559,
1043f32ee5b5,0.0,true_baseline,not_allowed,2,22.5,False,5433,
1043f32ee5b5,0.0,true_baseline,not_allowed,3,22.5,False,1397,
1043f32ee5b5,0.0,true_baseline,not_allowed,4,22.5,False,5355,
1043f32ee5b5,0.0,true_baseline,not_allowed,5,22.5,False,1207,
1043f32ee5b5,0.0,true_baseline,not_allowed,6,22.5,False,1593,
1043f32ee5b5,0.0,true_baseline,not_allowed,7,22.5,False,1484,
1043f32ee5b5,0.0,true_baseline,not_allowed,8,22.5,False,1389,
1043f32ee5b5,0.0,true_baseline,not_allowed,9,22.5,False,2956,
1043f32ee5b5,0.0,true_baseline,not_allowed,10,22.5,False,2534,
1043f32ee5b5,0.0,true_baseline,not_allowed,11,22.5,False,1720,
1043f32ee5b5,0.0,true_baseline,not_allowed,12,22.5,False,2049,
1043f32ee5b5,0.0,true_baseline,not_allowed,13,22.5,False,2192,
1043f32ee5b5,0.0,true_baseline,not_allowed,14,22.5,False,1969,
1043f32ee5b5,0.0,true_baseline,not_allowed,15,22.5,False,3805,
294cca0b8516,,flagship_corruption,not_allowed,1,105.75,False,1899,91.0
294cca0b8516,,flagship_corruption,not_allowed,2,105.75,False,4813,124.0
294cca0b8516,,flagship_corruption,not_allowed,3,90.0,False,907,26.0
294cca0b8516,,flagship_corruption,not_allowed,4,90.0,False,2286,65.0
294cca0b8516,,flagship_corruption,not_allowed,5,225.0,False,2363,3118.0
294cca0b8516,,flagship_corruption,not_allowed,6,198.0,False,1296,47.0
294cca0b8516,,flagship_corruption,not_allowed,7,225.0,False,1296,44.0
294cca0b8516,,flagship_corruption,not_allowed,8,225.0,False,2028,125.0
294cca0b8516,,flagship_corruption,not_allowed,9,225.0,False,1073,436.0
294cca0b8516,,flagship_corruption,not_allowed,10,225.0,False,2583,142.0
294cca0b8516,,flagship_corruption,not_allowed,11,225.0,False,1458,196.0
294cca0b8516,,flagship_corruption,not_allowed,12,225.0,False,1418,277.0
294cca0b8516,,flagship_corruption,not_allowed,13,225.0,False,1234,168.0
294cca0b8516,,flagship_corruption,not_allowed,14,225.0,False,1870,49.0
294cca0b8516,,flagship_corruption,not_allowed,15,225.0,False,1137,121.0
56ecd7635ff2,0.0,true_baseline,not_allowed,1,22.5,False,1358,
56ecd7635ff2,0.0,true_baseline,not_allowed,2,22.5,False,592,
56ecd7635ff2,0.0,true_baseline,not_allowed,3,22.5,False,804,
56ecd7635ff2,0.0,true_baseline,not_allowed,4,22.5,False,4517,
56ecd7635ff2,0.0,true_baseline,not_allowed,5,22.5,False,1127,
56ecd7635ff2,0.0,true_baseline,not_allowed,6,22.5,False,1477,
56ecd7635ff2,0.0,true_baseline,not_allowed,7,22.5,False,1219,
56ecd7635ff2,0.0,true_baseline,not_allowed,8,22.5,False,1212,
56ecd7635ff2,0.0,true_baseline,not_allowed,9,22.5,False,1235,
56ecd7635ff2,0.0,true_baseline,not_allowed,10,22.5,False,1476,
56ecd7635ff2,0.0,true_baseline,not_allowed,11,22.5,False,1133,
56ecd7635ff2,0.0,true_baseline,not_allowed,12,22.5,False,1342,
56ecd7635ff2,0.0,true_baseline,not_allowed,13,22.5,False,2213,
56ecd7635ff2,0.0,true_baseline,not_allowed,14,22.5,False,2046,
56ecd7635ff2,0.0,true_baseline,not_allowed,15,22.5,False,3719,
adad20b9a37d,,baseline_flagship,allowed,1,175.5,False,1777,3877.0
adad20b9a37d,,baseline_flagship,allowed,2,112.5,False,428,924.0
adad20b9a37d,,baseline_flagship,allowed,3,148.5,False,437,969.0
adad20b9a37d,,baseline_flagship,allowed,4,225.0,False,4539,2045.0
adad20b9a37d,,baseline_flagship,allowed,5,200.25,False,1780,4494.0
adad20b9a37d,,baseline_flagship,allowed,6,225.0,False,3001,5050.0
adad20b9a37d,,baseline_flagship,allowed,7,225.0,False,1579,4803.0
adad20b9a37d,,baseline_flagship,allowed,8,225.0,False,2710,3524.0
adad20b9a37d,,baseline_flagship,allowed,9,225.0,True,1488,5514.0
66c2ec490fb9,,flagship_corruption,allowed,1,175.5,True,2204,4080.0
218189b17fb4,,baseline_flagship,not_allowed,1,175.5,False,1261,57.0
218189b17fb4,,baseline_flagship,not_allowed,2,175.5,False,3710,40.0
218189b17fb4,,baseline_flagship,not_allowed,3,105.75,False,4416,50.0
218189b17fb4,,baseline_flagship,not_allowed,4,175.5,False,3383,299.0
218189b17fb4,,baseline_flagship,not_allowed,5,159.75,False,2920,65.0
218189b17fb4,,baseline_flagship,not_allowed,6,112.5,False,1359,170.0
218189b17fb4,,baseline_flagship,not_allowed,7,153.0,False,1566,102.0
218189b17fb4,,baseline_flagship,not_allowed,8,204.75,False,1505,113.0
218189b17fb4,,baseline_flagship,not_allowed,9,225.0,False,963,54.0
218189b17fb4,,baseline_flagship,not_allowed,10,225.0,False,1022,181.0
218189b17fb4,,baseline_flagship,not_allowed,11,225.0,False,1756,208.0
218189b17fb4,,baseline_flagship,not_allowed,12,225.0,False,2106,196.0
218189b17fb4,,baseline_flagship,not_allowed,13,225.0,False,1893,811.0
218189b17fb4,,baseline_flagship,not_allowed,14,225.0,False,582,238.0
218189b17fb4,,baseline_flagship,not_allowed,15,225.0,False,1170,201.0
c599cdb8e865,0.0,true_baseline,not_allowed,1,22.5,False,631,
c599cdb8e865,0.0,true_baseline,not_allowed,2,22.5,False,3848,
c599cdb8e865,0.0,true_baseline,not_allowed,3,22.5,False,1939,
c599cdb8e865,0.0,true_baseline,not_allowed,4,22.5,False,1169,
c599cdb8e865,0.0,true_baseline,not_allowed,5,22.5,False,950,
c599cdb8e865,0.0,true_baseline,not_allowed,6,22.5,False,1125,
c599cdb8e865,0.0,true_baseline,not_allowed,7,22.5,False,1329,
c599cdb8e865,0.0,true_baseline,not_allowed,8,22.5,False,1837,
c599cdb8e865,0.0,true_baseline,not_allowed,9,22.5,False,1880,
c599cdb8e865,0.0,true_baseline,not_allowed,10,22.5,False,1710,
c599cdb8e865,0.0,true_baseline,not_allowed,11,22.5,False,1192,
c599cdb8e865,0.0,true_baseline,not_allowed,12,22.5,False,1259,
c599cdb8e865,0.0,true_baseline,not_allowed,13,22.5,False,1628,
c599cdb8e865,0.0,true_baseline,not_allowed,14,22.5,False,1206,
c599cdb8e865,0.0,true_baseline,not_allowed,15,22.5,False,4089,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,1,22.5,False,1857,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,2,22.5,False,7162,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,3,22.5,False,1927,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,4,22.5,False,686,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,5,22.5,False,700,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,6,22.5,False,1206,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,7,22.5,False,1256,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,8,22.5,False,1104,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,9,22.5,False,1407,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,10,22.5,False,1572,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,11,22.5,False,1419,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,12,22.5,False,1021,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,13,22.5,False,1299,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,14,22.5,False,1430,
4d8d5b8e0a51,0.0,true_baseline,not_allowed,15,22.5,False,1674,
ba5b25e57429,,baseline_flagship,allowed,1,175.5,False,2734,2145.0
ba5b25e57429,,baseline_flagship,allowed,2,112.5,False,1205,1090.0
ba5b25e57429,,baseline_flagship,allowed,3,225.0,False,428,1153.0
ba5b25e57429,,baseline_flagship,allowed,4,225.0,False,377,2855.0
ba5b25e57429,,baseline_flagship,allowed,5,225.0,False,570,2999.0
ba5b25e57429,,baseline_flagship,allowed,6,225.0,False,476,1736.0
ba5b25e57429,,baseline_flagship,allowed,7,225.0,True,666,3008.0
7117beb7be02,,baseline_flagship,allowed,1,72.0,False,1379,1501.0
7117beb7be02,,baseline_flagship,allowed,2,54.0,False,2109,2526.0
7117beb7be02,,baseline_flagship,allowed,3,225.0,False,1208,4777.0
7117beb7be02,,baseline_flagship,allowed,4,72.0,False,4114,2087.0
7117beb7be02,,baseline_flagship,allowed,5,96.75,False,2700,3799.0
7117beb7be02,,baseline_flagship,allowed,6,101.25,False,1344,2046.0
7117beb7be02,,baseline_flagship,allowed,7,132.75,False,1242,4471.0
7117beb7be02,,baseline_flagship,allowed,8,177.75,False,1938,1362.0
7117beb7be02,,baseline_flagship,allowed,9,225.0,False,1554,3458.0
7117beb7be02,,baseline_flagship,allowed,10,225.0,False,1574,3505.0
7117beb7be02,,baseline_flagship,allowed,11,225.0,False,1452,3645.0
7117beb7be02,,baseline_flagship,allowed,12,225.0,False,1942,4319.0
7117beb7be02,,baseline_flagship,allowed,13,225.0,False,1505,1567.0
7117beb7be02,,baseline_flagship,allowed,14,225.0,True,1598,2574.0
aff2eebddf91,,baseline_flagship,allowed,1,78.75,False,1681,1091.0
aff2eebddf91,,baseline_flagship,allowed,2,105.75,False,5363,2838.0
aff2eebddf91,,baseline_flagship,allowed,3,225.0,False,892,2209.0
aff2eebddf91,,baseline_flagship,allowed,4,87.75,False,2261,2012.0
aff2eebddf91,,baseline_flagship,allowed,5,119.25,False,1552,2085.0
aff2eebddf91,,baseline_flagship,allowed,6,225.0,False,2978,2180.0
aff2eebddf91,,baseline_flagship,allowed,7,166.5,False,1521,1806.0
aff2eebddf91,,baseline_flagship,allowed,8,218.25,False,1521,1642.0
aff2eebddf91,,baseline_flagship,allowed,9,225.0,True,1339,1788.0
1710a344f4bc,,flagship_corruption,allowed,1,175.5,True,970,4842.0
63e821363a79,,baseline_flagship,allowed,1,175.5,False,830,862.0
63e821363a79,,baseline_flagship,allowed,2,112.5,False,513,2339.0
63e821363a79,,baseline_flagship,allowed,3,225.0,False,391,1144.0
63e821363a79,,baseline_flagship,allowed,4,198.0,False,795,1924.0
63e821363a79,,baseline_flagship,allowed,5,216.0,True,448,2385.0
2916973fe7b5,,flagship_corruption,not_allowed,1,175.5,False,2806,73.0
2916973fe7b5,,flagship_corruption,not_allowed,2,54.0,False,3387,859.0
2916973fe7b5,,flagship_corruption,not_allowed,3,141.75,False,4431,148.0
2916973fe7b5,,flagship_corruption,not_allowed,4,225.0,False,3418,108.0
2916973fe7b5,,flagship_corruption,not_allowed,5,198.0,False,1009,137.0
2916973fe7b5,,flagship_corruption,not_allowed,6,225.0,False,568,40.0
2916973fe7b5,,flagship_corruption,not_allowed,7,225.0,False,1203,41.0
2916973fe7b5,,flagship_corruption,not_allowed,8,225.0,False,1692,233.0
2916973fe7b5,,flagship_corruption,not_allowed,9,225.0,False,2133,170.0
2916973fe7b5,,flagship_corruption,not_allowed,10,225.0,False,2093,37.0
2916973fe7b5,,flagship_corruption,not_allowed,11,225.0,False,820,75.0
2916973fe7b5,,flagship_corruption,not_allowed,12,225.0,False,1877,27.0
2916973fe7b5,,flagship_corruption,not_allowed,13,225.0,False,1268,96.0
2916973fe7b5,,flagship_corruption,not_allowed,14,225.0,False,1702,174.0
2916973fe7b5,,flagship_corruption,not_allowed,15,225.0,False,1450,116.0
aeda46739af3,,flagship_corruption,not_allowed,1,105.75,False,1473,89.0
aeda46739af3,,flagship_corruption,not_allowed,2,105.75,False,3642,144.0
aeda46739af3,,flagship_corruption,not_allowed,3,94.5,False,673,64.0
aeda46739af3,,flagship_corruption,not_allowed,4,90.0,False,2703,161.0
aeda46739af3,,flagship_corruption,not_allowed,5,126.0,False,1725,88.0
aeda46739af3,,flagship_corruption,not_allowed,6,225.0,False,1382,51.0
aeda46739af3,,flagship_corruption,not_allowed,7,193.5,False,1643,1300.0
aeda46739af3,,flagship_corruption,not_allowed,8,225.0,False,1787,290.0
aeda46739af3,,flagship_corruption,not_allowed,9,225.0,False,1476,146.0
aeda46739af3,,flagship_corruption,not_allowed,10,225.0,False,1891,152.0
aeda46739af3,,flagship_corruption,not_allowed,11,225.0,False,2127,42.0
aeda46739af3,,flagship_corruption,not_allowed,12,225.0,False,2097,107.0
aeda46739af3,,flagship_corruption,not_allowed,13,225.0,False,3159,55.0
aeda46739af3,,flagship_corruption,not_allowed,14,225.0,False,1020,98.0
aeda46739af3,,flagship_corruption,not_allowed,15,225.0,False,2479,707.0
e0832f8c0f04,,baseline_flagship,allowed,1,56.25,False,540,3750.0
e0832f8c0f04,,baseline_flagship,allowed,2,54.0,False,2705,1618.0
e0832f8c0f04,,baseline_flagship,allowed,3,225.0,False,1200,2918.0
e0832f8c0f04,,baseline_flagship,allowed,4,148.5,False,775,1571.0
e0832f8c0f04,,baseline_flagship,allowed,5,198.0,False,875,4435.0
e0832f8c0f04,,baseline_flagship,allowed,6,225.0,False,2566,3300.0
e0832f8c0f04,,baseline_flagship,allowed,7,225.0,False,1461,1613.0
e0832f8c0f04,,baseline_flagship,allowed,8,225.0,False,929,4110.0
e0832f8c0f04,,baseline_flagship,allowed,9,225.0,False,1598,3177.0
e0832f8c0f04,,baseline_flagship,allowed,10,225.0,True,950,1447.0
0da1f9647277,0.0,true_baseline,not_allowed,1,22.5,False,2871,
0da1f9647277,0.0,true_baseline,not_allowed,2,22.5,False,6065,
0da1f9647277,0.0,true_baseline,not_allowed,3,22.5,False,4714,
0da1f9647277,0.0,true_baseline,not_allowed,4,22.5,False,1020,
0da1f9647277,0.0,true_baseline,not_allowed,5,22.5,False,1018,
0da1f9647277,0.0,true_baseline,not_allowed,6,22.5,False,1716,
0da1f9647277,0.0,true_baseline,not_allowed,7,22.5,False,1420,
0da1f9647277,0.0,true_baseline,not_allowed,8,22.5,False,1329,
0da1f9647277,0.0,true_baseline,not_allowed,9,22.5,False,1204,
0da1f9647277,0.0,true_baseline,not_allowed,10,22.5,False,1319,
0da1f9647277,0.0,true_baseline,not_allowed,11,22.5,False,1279,
0da1f9647277,0.0,true_baseline,not_allowed,12,22.5,False,987,
0da1f9647277,0.0,true_baseline,not_allowed,13,22.5,False,1397,
0da1f9647277,0.0,true_baseline,not_allowed,14,22.5,False,1669,
0da1f9647277,0.0,true_baseline,not_allowed,15,22.5,False,1300,
f951d631fcec,0.0,true_baseline,not_allowed,1,22.5,False,858,
f951d631fcec,0.0,true_baseline,not_allowed,2,22.5,False,4858,
f951d631fcec,0.0,true_baseline,not_allowed,3,22.5,False,2219,
f951d631fcec,0.0,true_baseline,not_allowed,4,22.5,False,993,
f951d631fcec,0.0,true_baseline,not_allowed,5,22.5,False,861,
f951d631fcec,0.0,true_baseline,not_allowed,6,22.5,False,1035,
f951d631fcec,0.0,true_baseline,not_allowed,7,22.5,False,1790,
f951d631fcec,0.0,true_baseline,not_allowed,8,22.5,False,957,
f951d631fcec,0.0,true_baseline,not_allowed,9,22.5,False,918,
f951d631fcec,0.0,true_baseline,not_allowed,10,22.5,False,2155,
f951d631fcec,0.0,true_baseline,not_allowed,11,22.5,False,1743,
f951d631fcec,0.0,true_baseline,not_allowed,12,22.5,False,1256,
f951d631fcec,0.0,true_baseline,not_allowed,13,22.5,False,3051,
f951d631fcec,0.0,true_baseline,not_allowed,14,22.5,False,4470,
f951d631fcec,0.0,true_baseline,not_allowed,15,22.5,False,1649,
06d8e899f0a1,,flagship_corruption,allowed,1,175.5,True,2748,4205.0
98e9e5a25375,,baseline_flagship,not_allowed,1,105.75,False,689,51.0
98e9e5a25375,,baseline_flagship,not_allowed,2,54.0,False,2539,39.0
98e9e5a25375,,baseline_flagship,not_allowed,3,213.75,False,1054,204.0
98e9e5a25375,,baseline_flagship,not_allowed,4,177.75,False,2092,135.0
98e9e5a25375,,baseline_flagship,not_allowed,5,132.75,False,1219,77.0
98e9e5a25375,,baseline_flagship,not_allowed,6,137.25,False,1295,56.0
98e9e5a25375,,baseline_flagship,not_allowed,7,177.75,False,1720,106.0
98e9e5a25375,,baseline_flagship,not_allowed,8,225.0,False,1976,125.0
98e9e5a25375,,baseline_flagship,not_allowed,9,225.0,False,5066,213.0
98e9e5a25375,,baseline_flagship,not_allowed,10,225.0,False,877,493.0
98e9e5a25375,,baseline_flagship,not_allowed,11,225.0,False,1493,59.0
98e9e5a25375,,baseline_flagship,not_allowed,12,225.0,False,2514,105.0
98e9e5a25375,,baseline_flagship,not_allowed,13,225.0,False,1446,38.0
98e9e5a25375,,baseline_flagship,not_allowed,14,225.0,False,1678,223.0
98e9e5a25375,,baseline_flagship,not_allowed,15,225.0,False,1192,148.0
1b3db566d13b,,baseline_flagship,not_allowed,1,159.75,False,3162,69.0
1b3db566d13b,,baseline_flagship,not_allowed,2,63.0,False,7949,204.0
1b3db566d13b,,baseline_flagship,not_allowed,3,148.5,False,1635,104.0
1b3db566d13b,,baseline_flagship,not_allowed,4,130.5,False,734,50.0
1b3db566d13b,,baseline_flagship,not_allowed,5,168.75,False,2537,25.0
1b3db566d13b,,baseline_flagship,not_allowed,6,225.0,False,956,38.0
1b3db566d13b,,baseline_flagship,not_allowed,7,225.0,False,1090,41.0
1b3db566d13b,,baseline_flagship,not_allowed,8,225.0,False,1826,159.0
1b3db566d13b,,baseline_flagship,not_allowed,9,225.0,False,1526,175.0
1b3db566d13b,,baseline_flagship,not_allowed,10,225.0,False,743,33.0
1b3db566d13b,,baseline_flagship,not_allowed,11,225.0,False,1954,124.0
1b3db566d13b,,baseline_flagship,not_allowed,12,225.0,False,1386,149.0
1b3db566d13b,,baseline_flagship,not_allowed,13,225.0,False,921,115.0
1b3db566d13b,,baseline_flagship,not_allowed,14,225.0,False,1594,89.0
1b3db566d13b,,baseline_flagship,not_allowed,15,225.0,False,658,55.0
e0f98b99c9dc,,baseline_flagship,not_allowed,1,175.5,False,1906,115.0
e0f98b99c9dc,,baseline_flagship,not_allowed,2,117.0,False,417,60.0
e0f98b99c9dc,,baseline_flagship,not_allowed,3,225.0,False,514,201.0
e0f98b99c9dc,,baseline_flagship,not_allowed,4,153.0,False,2071,151.0
e0f98b99c9dc,,baseline_flagship,not_allowed,5,207.0,False,857,155.0
e0f98b99c9dc,,baseline_flagship,not_allowed,6,225.0,False,1457,60.0
e0f98b99c9dc,,baseline_flagship,not_allowed,7,225.0,False,2737,156.0
e0f98b99c9dc,,baseline_flagship,not_allowed,8,225.0,False,1453,85.0
e0f98b99c9dc,,baseline_flagship,not_allowed,9,225.0,False,2096,629.0
e0f98b99c9dc,,baseline_flagship,not_allowed,10,225.0,False,1326,54.0
e0f98b99c9dc,,baseline_flagship,not_allowed,11,225.0,False,2100,677.0
e0f98b99c9dc,,baseline_flagship,not_allowed,12,225.0,False,1630,55.0
e0f98b99c9dc,,baseline_flagship,not_allowed,13,225.0,False,3013,263.0
e0f98b99c9dc,,baseline_flagship,not_allowed,14,225.0,False,2163,215.0
e0f98b99c9dc,,baseline_flagship,not_allowed,15,225.0,False,1991,57.0
0d46c1387283,,flagship_corruption,not_allowed,1,159.75,False,1580,52.0
0d46c1387283,,flagship_corruption,not_allowed,2,105.75,False,5481,47.0
0d46c1387283,,flagship_corruption,not_allowed,3,90.0,False,1644,194.0
0d46c1387283,,flagship_corruption,not_allowed,4,94.5,False,2832,53.0
0d46c1387283,,flagship_corruption,not_allowed,5,121.5,False,1678,111.0
0d46c1387283,,flagship_corruption,not_allowed,6,225.0,False,1873,140.0
0d46c1387283,,flagship_corruption,not_allowed,7,225.0,False,1778,1346.0
0d46c1387283,,flagship_corruption,not_allowed,8,225.0,False,871,55.0
0d46c1387283,,flagship_corruption,not_allowed,9,225.0,False,1234,59.0
0d46c1387283,,flagship_corruption,not_allowed,10,225.0,False,2068,173.0
0d46c1387283,,flagship_corruption,not_allowed,11,225.0,False,1499,53.0
0d46c1387283,,flagship_corruption,not_allowed,12,225.0,False,1835,161.0
0d46c1387283,,flagship_corruption,not_allowed,13,225.0,False,4795,55.0
0d46c1387283,,flagship_corruption,not_allowed,14,225.0,False,2389,55.0
0d46c1387283,,flagship_corruption,not_allowed,15,225.0,False,1343,177.0
b798607bdc2f,,flagship_corruption,allowed,1,171.0,False,804,981.0
b798607bdc2f,,flagship_corruption,allowed,2,105.75,False,3245,3660.0
b798607bdc2f,,flagship_corruption,allowed,3,225.0,True,2250,5665.0
8b943ac27fd4,,flagship_corruption,not_allowed,1,159.75,False,832,72.0
8b943ac27fd4,,flagship_corruption,not_allowed,2,54.0,False,3172,978.0
8b943ac27fd4,,flagship_corruption,not_allowed,3,225.0,False,3268,79.0
8b943ac27fd4,,flagship_corruption,not_allowed,4,141.75,False,5961,53.0
8b943ac27fd4,,flagship_corruption,not_allowed,5,121.5,False,2452,169.0
8b943ac27fd4,,flagship_corruption,not_allowed,6,225.0,False,1486,26.0
8b943ac27fd4,,flagship_corruption,not_allowed,7,225.0,False,2180,148.0
8b943ac27fd4,,flagship_corruption,not_allowed,8,225.0,False,2137,187.0
8b943ac27fd4,,flagship_corruption,not_allowed,9,225.0,False,1892,122.0
8b943ac27fd4,,flagship_corruption,not_allowed,10,225.0,False,1606,69.0
8b943ac27fd4,,flagship_corruption,not_allowed,11,225.0,False,1304,93.0
8b943ac27fd4,,flagship_corruption,not_allowed,12,225.0,False,942,94.0
8b943ac27fd4,,flagship_corruption,not_allowed,13,225.0,False,1445,157.0
8b943ac27fd4,,flagship_corruption,not_allowed,14,225.0,False,1218,559.0
8b943ac27fd4,,flagship_corruption,not_allowed,15,225.0,False,1696,130.0
66188b560cff,0.0,true_baseline,not_allowed,1,22.5,False,2742,
66188b560cff,0.0,true_baseline,not_allowed,2,22.5,False,2650,
66188b560cff,0.0,true_baseline,not_allowed,3,22.5,False,741,
66188b560cff,0.0,true_baseline,not_allowed,4,22.5,False,5117,
66188b560cff,0.0,true_baseline,not_allowed,5,22.5,False,1178,
66188b560cff,0.0,true_baseline,not_allowed,6,22.5,False,1352,
66188b560cff,0.0,true_baseline,not_allowed,7,22.5,False,2617,
66188b560cff,0.0,true_baseline,not_allowed,8,22.5,False,1304,
66188b560cff,0.0,true_baseline,not_allowed,9,22.5,False,2455,
66188b560cff,0.0,true_baseline,not_allowed,10,22.5,False,2060,
66188b560cff,0.0,true_baseline,not_allowed,11,22.5,False,1293,
66188b560cff,0.0,true_baseline,not_allowed,12,22.5,False,1749,
66188b560cff,0.0,true_baseline,not_allowed,13,22.5,False,1707,
66188b560cff,0.0,true_baseline,not_allowed,14,22.5,False,1819,
66188b560cff,0.0,true_baseline,not_allowed,15,22.5,False,1816,
ceae92faa605,0.0,true_baseline,not_allowed,1,22.5,False,1359,
ceae92faa605,0.0,true_baseline,not_allowed,2,22.5,False,2130,
ceae92faa605,0.0,true_baseline,not_allowed,3,22.5,False,1189,
ceae92faa605,0.0,true_baseline,not_allowed,4,22.5,False,1258,
ceae92faa605,0.0,true_baseline,not_allowed,5,22.5,False,1338,
ceae92faa605,0.0,true_baseline,not_allowed,6,22.5,False,1253,
ceae92faa605,0.0,true_baseline,not_allowed,7,22.5,False,1194,
ceae92faa605,0.0,true_baseline,not_allowed,8,22.5,False,1076,
ceae92faa605,0.0,true_baseline,not_allowed,9,22.5,False,1397,
ceae92faa605,0.0,true_baseline,not_allowed,10,22.5,False,1283,
ceae92faa605,0.0,true_baseline,not_allowed,11,22.5,False,1265,
ceae92faa605,0.0,true_baseline,not_allowed,12,22.5,False,1141,
ceae92faa605,0.0,true_baseline,not_allowed,13,22.5,False,2305,
ceae92faa605,0.0,true_baseline,not_allowed,14,22.5,False,1098,
ceae92faa605,0.0,true_baseline,not_allowed,15,22.5,False,3216,
62eceec938f6,,flagship_corruption,allowed,1,159.75,False,3075,1508.0
62eceec938f6,,flagship_corruption,allowed,2,54.0,False,3253,1984.0
62eceec938f6,,flagship_corruption,allowed,3,213.75,False,1290,3168.0
62eceec938f6,,flagship_corruption,allowed,4,144.0,True,1328,3321.0
25d00a545dda,,flagship_corruption,not_allowed,1,78.75,False,816,57.0
25d00a545dda,,flagship_corruption,not_allowed,2,54.0,False,2076,44.0
25d00a545dda,,flagship_corruption,not_allowed,3,72.0,False,910,154.0
25d00a545dda,,flagship_corruption,not_allowed,4,72.0,False,1784,138.0
25d00a545dda,,flagship_corruption,not_allowed,5,189.0,False,1415,281.0
25d00a545dda,,flagship_corruption,not_allowed,6,164.25,False,1387,40.0
25d00a545dda,,flagship_corruption,not_allowed,7,213.75,False,4795,93.0
25d00a545dda,,flagship_corruption,not_allowed,8,225.0,False,984,180.0
25d00a545dda,,flagship_corruption,not_allowed,9,225.0,False,1472,57.0
25d00a545dda,,flagship_corruption,not_allowed,10,225.0,False,1498,148.0
25d00a545dda,,flagship_corruption,not_allowed,11,225.0,False,1112,125.0
25d00a545dda,,flagship_corruption,not_allowed,12,225.0,False,931,74.0
25d00a545dda,,flagship_corruption,not_allowed,13,225.0,False,1550,480.0
25d00a545dda,,flagship_corruption,not_allowed,14,225.0,False,2795,814.0
25d00a545dda,,flagship_corruption,not_allowed,15,225.0,False,1549,50.0
036073fb83ee,0.0,true_baseline,not_allowed,1,22.5,False,1686,
036073fb83ee,0.0,true_baseline,not_allowed,2,22.5,False,564,
036073fb83ee,0.0,true_baseline,not_allowed,3,22.5,False,482,
036073fb83ee,0.0,true_baseline,not_allowed,4,22.5,False,2683,
036073fb83ee,0.0,true_baseline,not_allowed,5,22.5,False,1071,
036073fb83ee,0.0,true_baseline,not_allowed,6,22.5,False,1221,
036073fb83ee,0.0,true_baseline,not_allowed,7,22.5,False,1638,
036073fb83ee,0.0,true_baseline,not_allowed,8,22.5,False,1223,
036073fb83ee,0.0,true_baseline,not_allowed,9,22.5,False,1374,
036073fb83ee,0.0,true_baseline,not_allowed,10,22.5,False,1422,
036073fb83ee,0.0,true_baseline,not_allowed,11,22.5,False,1227,
036073fb83ee,0.0,true_baseline,not_allowed,12,22.5,False,1105,
036073fb83ee,0.0,true_baseline,not_allowed,13,22.5,False,1525,
036073fb83ee,0.0,true_baseline,not_allowed,14,22.5,False,2030,
036073fb83ee,0.0,true_baseline,not_allowed,15,22.5,False,1029,
4ff263e3a324,,flagship_corruption,allowed,1,60.75,False,880,1146.0
4ff263e3a324,,flagship_corruption,allowed,2,146.25,False,295,1521.0
4ff263e3a324,,flagship_corruption,allowed,3,225.0,True,429,3543.0
38eb47d8fbbe,,baseline_flagship,allowed,1,159.75,False,3408,4547.0
38eb47d8fbbe,,baseline_flagship,allowed,2,105.75,False,439,846.0
38eb47d8fbbe,,baseline_flagship,allowed,3,225.0,False,383,2033.0
38eb47d8fbbe,,baseline_flagship,allowed,4,218.25,False,461,948.0
38eb47d8fbbe,,baseline_flagship,allowed,5,225.0,True,515,3189.0
9940a57805ea,,flagship_corruption,allowed,1,175.5,False,3106,2049.0
9940a57805ea,,flagship_corruption,allowed,2,54.0,False,2634,3014.0
9940a57805ea,,flagship_corruption,allowed,3,141.75,False,2275,1829.0
9940a57805ea,,flagship_corruption,allowed,4,141.75,False,1004,4086.0
9940a57805ea,,flagship_corruption,allowed,5,126.0,False,2956,1438.0
9940a57805ea,,flagship_corruption,allowed,6,162.0,False,1530,2096.0
9940a57805ea,,flagship_corruption,allowed,7,216.0,True,933,3880.0
884c41a2ab1a,,baseline_flagship,allowed,1,60.75,False,731,1157.0
